CODIGO DO PRODUTO,NOME DO PRODUTO,EMBALAGEM,TAMANHO,SABOR,PRECO DE LISTA
PROD000,consequuntur,Caixa,250ml,Chocolate,9.99
PROD001,eos,Garrafa,500ml,Uva,7.08
PROD002,labore,Garrafa,500ml,Chocolate,25.12
PROD003,harum,Garrafa,250ml,Natural,7.74
PROD004,hic,Lata,2L,Morango,24.11
PROD005,deleniti,Garrafa,1L,Baunilha,9.22
PROD006,eaque,Caixa,500ml,Uva,46.53
PROD007,sequi,Lata,1L,Uva,17.15
PROD008,animi,Garrafa,2L,Uva,47.66
PROD009,temporibus,Caixa,500ml,Uva,18.05
PROD010,et,Lata,1L,Natural,46.36
PROD011,consequatur,Pacote,500ml,Baunilha,49.68
PROD012,quidem,Caixa,250ml,Uva,46.84
PROD013,tempore,Garrafa,2L,Natural,32.11
PROD014,aperiam,Lata,250ml,Natural,43.52
PROD015,temporibus,Garrafa,2L,Baunilha,18.81
PROD016,dolor,Garrafa,2L,Chocolate,36.86
PROD017,qui,Garrafa,500ml,Chocolate,39.9
PROD018,quae,Garrafa,500ml,Morango,36.53
PROD019,magni,Caixa,1L,Morango,37.11
PROD020,perferendis,Lata,2L,Morango,34.15
PROD021,accusantium,Pacote,1L,Chocolate,6.75
PROD022,laborum,Lata,500ml,Baunilha,33.82
PROD023,tempore,Pacote,1L,Morango,12.82
PROD024,sed,Lata,500ml,Chocolate,43.58
PROD025,aut,Caixa,1L,Morango,29.6
PROD026,provident,Caixa,250ml,Natural,25.44
PROD027,itaque,Pacote,250ml,Uva,11.67
PROD028,earum,Garrafa,250ml,Baunilha,27.11
PROD029,eligendi,Caixa,2L,Natural,36.38
PROD030,amet,Caixa,2L,Chocolate,33.53
PROD031,suscipit,Caixa,250ml,Baunilha,43.7
PROD032,accusantium,Caixa,500ml,Chocolate,8.25
PROD033,repudiandae,Caixa,500ml,Morango,49.58
PROD034,consequuntur,Caixa,2L,Uva,30.3
PROD035,odio,Caixa,500ml,Natural,18.55
PROD036,earum,Caixa,500ml,Natural,25.35
PROD037,odit,Pacote,250ml,Morango,46.02
PROD038,iure,Lata,2L,Chocolate,32.95
PROD039,voluptate,Caixa,2L,Baunilha,48.98
PROD040,quas,Pacote,2L,Uva,22.01
PROD041,qui,Lata,500ml,Natural,30.82
PROD042,dolorem,Garrafa,1L,Chocolate,49.02
PROD043,aliquid,Pacote,2L,Baunilha,33.44
PROD044,suscipit,Caixa,1L,Morango,23.48
PROD045,cum,Garrafa,1L,Uva,47.01
PROD046,doloribus,Garrafa,1L,Morango,44.97
PROD047,qui,Caixa,500ml,Chocolate,10.48
PROD048,quis,Garrafa,2L,Chocolate,8.37
PROD049,debitis,Garrafa,500ml,Uva,5.7
