NUMERO,CODIGO DO PRODUTO,QUANTIDADE,PRECO,REDE
NF0045,PROD005,3,5.89,Empodera Fortaleza
NF0025,PROD037,8,10.84,Empodera Juazeiro
NF0016,PROD007,10,5.85,Empodera Juazeiro
NF0001,PROD037,10,7.58,Empodera Fortaleza
NF0003,PROD003,3,14.73,Empodera Juazeiro
NF0002,PROD008,9,12.54,Empodera Juazeiro
NF0012,PROD030,9,12.48,Empodera Fortaleza
NF0007,PROD022,1,12.02,Empodera Sobral
NF0009,PROD046,1,10.09,Empodera Sobral
NF0020,PROD047,3,7.51,Empodera Juazeiro
NF0043,PROD042,1,12.07,Empodera Sobral
NF0032,PROD020,5,2.88,Empodera Fortaleza
NF0022,PROD049,4,4.06,Empodera Sobral
NF0006,PROD034,7,12.37,Empodera Fortaleza
NF0038,PROD040,10,12.07,Empodera Fortaleza
NF0045,PROD042,1,12.5,Empodera Fortaleza
NF0031,PROD037,6,6.02,Empodera Sobral
NF0002,PROD040,8,8.49,Empodera Sobral
NF0026,PROD032,3,4.9,Empodera Juazeiro
NF0036,PROD043,3,14.39,Empodera Fortaleza
NF0028,PROD028,7,6.13,Empodera Sobral
NF0046,PROD049,6,14.68,Empodera Sobral
NF0003,PROD019,8,3.09,Empodera Juazeiro
NF0012,PROD033,1,10.42,Empodera Fortaleza
NF0002,PROD022,8,12.66,Empodera Sobral
NF0045,PROD009,6,11.4,Empodera Sobral
NF0046,PROD003,6,9.38,Empodera Fortaleza
NF0004,PROD049,1,13.13,Empodera Fortaleza
NF0040,PROD014,6,5.38,Empodera Fortaleza
NF0035,PROD041,6,12.93,Empodera Fortaleza
NF0047,PROD030,6,3.23,Empodera Juazeiro
NF0024,PROD012,8,13.22,Empodera Fortaleza
NF0034,PROD049,10,10.97,Empodera Sobral
NF0009,PROD024,6,12.1,Empodera Sobral
NF0020,PROD041,6,10.14,Empodera Juazeiro
NF0040,PROD049,10,2.64,Empodera Sobral
NF0036,PROD014,6,2.9,Empodera Sobral
NF0008,PROD020,1,10.2,Empodera Juazeiro
NF0021,PROD014,2,13.67,Empodera Sobral
NF0042,PROD027,10,11.32,Empodera Sobral
NF0024,PROD029,4,9.91,Empodera Fortaleza
NF0021,PROD046,4,12.45,Empodera Sobral
NF0004,PROD049,9,6.34,Empodera Fortaleza
NF0005,PROD009,7,13.39,Empodera Juazeiro
NF0020,PROD021,6,5.87,Empodera Fortaleza
NF0041,PROD042,6,6.19,Empodera Fortaleza
NF0001,PROD023,6,13.67,Empodera Juazeiro
NF0020,PROD045,3,3.61,Empodera Fortaleza
NF0013,PROD035,2,5.58,Empodera Fortaleza
NF0043,PROD020,1,9.35,Empodera Juazeiro
NF0014,PROD035,10,5.62,Empodera Sobral
NF0010,PROD035,10,12.62,Empodera Juazeiro
NF0009,PROD020,2,4.9,Empodera Sobral
NF0041,PROD006,2,4.64,Empodera Sobral
NF0025,PROD004,8,9.63,Empodera Juazeiro
NF0008,PROD010,9,8.28,Empodera Sobral
NF0043,PROD026,5,2.89,Empodera Sobral
NF0014,PROD039,3,11.97,Empodera Juazeiro
NF0011,PROD035,10,14.39,Empodera Juazeiro
NF0013,PROD045,3,5.47,Empodera Sobral
NF0018,PROD023,6,9.75,Empodera Fortaleza
NF0035,PROD003,3,13.13,Empodera Sobral
NF0045,PROD023,8,7.3,Empodera Fortaleza
NF0049,PROD022,4,3.2,Empodera Sobral
NF0010,PROD003,9,12.82,Empodera Sobral
NF0024,PROD031,8,14.26,Empodera Juazeiro
NF0023,PROD048,8,6.32,Empodera Sobral
NF0011,PROD020,2,6.05,Empodera Sobral
NF0042,PROD039,4,9.67,Empodera Sobral
NF0005,PROD036,5,10.89,Empodera Fortaleza
NF0029,PROD027,1,2.06,Empodera Juazeiro
NF0017,PROD011,6,12.45,Empodera Sobral
NF0021,PROD017,2,13.83,Empodera Sobral
NF0031,PROD005,10,12.74,Empodera Juazeiro
NF0017,PROD030,2,8.62,Empodera Sobral
NF0022,PROD037,9,10.79,Empodera Juazeiro
NF0016,PROD010,5,8.34,Empodera Sobral
NF0000,PROD033,6,5.99,Empodera Fortaleza
NF0020,PROD018,5,9.69,Empodera Fortaleza
NF0031,PROD041,5,11.01,Empodera Sobral
NF0036,PROD002,4,3.54,Empodera Sobral
NF0026,PROD021,5,3.67,Empodera Sobral
NF0047,PROD031,3,4.87,Empodera Juazeiro
NF0004,PROD031,1,12.1,Empodera Sobral
NF0038,PROD020,7,5.2,Empodera Sobral
NF0020,PROD027,10,9.1,Empodera Fortaleza
NF0003,PROD008,1,13.15,Empodera Juazeiro
NF0034,PROD035,10,11.5,Empodera Sobral
NF0043,PROD002,4,8.9,Empodera Fortaleza
NF0015,PROD010,9,10.83,Empodera Fortaleza
NF0038,PROD025,5,6.68,Empodera Juazeiro
NF0048,PROD048,10,3.23,Empodera Sobral
NF0040,PROD039,10,3.4,Empodera Fortaleza
NF0018,PROD046,4,14.87,Empodera Fortaleza
NF0029,PROD012,2,3.35,Empodera Sobral
NF0005,PROD040,9,7.72,Empodera Sobral
NF0028,PROD042,8,4.07,Empodera Fortaleza
NF0022,PROD044,8,9.09,Empodera Sobral
NF0041,PROD045,9,2.25,Empodera Juazeiro
NF0047,PROD023,9,6.66,Empodera Fortaleza
